reviewId,content,annotator_1,annotator_2,label_final
b3ffaa27-b697-40c6-9cd1-a9063cb4da93,"saya gak bisa masuk ini kak gimana caranya alasan keamanan terus, gimana caranya kak masuk lagi gak bisa terus",negatif,negatif,negatif
683985ea-db2b-4d5b-8bc9-35107d71a5d9,Tidak Bisa Login. Keterangan Akun Mencoba Login Berulang Ulang. Padahal Saya Tidak Logout Dan Tidak Ada Keterangan Apa Apa Di Aplikasi Saya. Payahhhhhhh,negatif,negatif,negatif
0bed1106-5482-477b-8d9b-ff84331c39fd,ini kenapa saya gak bisa login tertulis karna keamanan,negatif,negatif,negatif
0e43b8d9-e1d0-47c9-aaa2-ce1958b4e5ba,"iklan ngasih pinjaman , ngasih gak saldo malah di potong",negatif,negatif,negatif
90891b02-063a-42b3-8398-6a84511879c2,aman menabung dan ngak ke susahnya untuk pembayaran dan lain nyağŸ˜‡ğŸ™,positif,positif,positif
3ea33df4-8ade-4bf0-a137-b91a378b04b9,Tingkatin KEAMANANNYA DULU GAUSAH UPDATE ANEHÂ² GUA HABIS KENA TRANSAKSI GOIB UANG HILANG BANYAK (KE APKÂ² GAJELAS) PDHL GA PERNAH MAKE,negatif,negatif,negatif
c7b0ecc6-16ac-493c-99df-087efb1c34ee,"kenapa saya tidak bisa login dana? katanya internet saya yang bermasalah, tapi wifi full.",negatif,negatif,negatif
0a8da3c8-c2c6-4ec7-ac9f-2bc56106b6ed,"ga bisa login ke akun dana. padahal jaringan bagus, tapi masih aja ga bisa masuk ke dana. duit gw banyak lagi disitu. nyesel gw pake dana sumpah enak beralih ke gopay. bagi kalian yang pengguna dana beralih aja ke gopay aman banget disana",negatif,negatif,negatif
38bbaf8d-0ffd-4269-88f0-0e191ef45e74,"uang saya ketarik sendiri, pdhl saya ga ada transaksi apapun, pokoknya dana ga aman sekarang",negatif,negatif,negatif
d0946965-14c3-4d35-96f1-cc6c34544023,pengaplikasian yang bagus tetapi lebih baik memakai keamanan deteksi wajah yang tepat dari pada pin yang mudah saya lupakan,positif,positif,positif
aaed0305-76de-4ffd-8efc-4f48690a340b,"Aman,cepat,dan banyak promo-promo yang menarik pelanggan",positif,positif,positif
9efbfb78-0ef6-4d1e-94c8-85baa4468094,keren mantap dan alhmdulilah aman terus,positif,positif,positif
849a158a-0b21-41e7-9cdc-7c8b7a8d2c1d,Tenang dan sangat aman,positif,positif,positif
1de91d60-e8c6-4af8-8e88-4f9fd8ac7be7,"aplikasi sampah, sedot dana ku 120rb gabisa direfund. gk jls tanpa persetujuan. kapok gamau pake dana lg. kalo ky gini terjadi ke org yg butuh bgt uangnya gmn. lebih bijak lg dong, ga asal lgsg sedot. minimal masukin pin lg kek. gajelas. kapok.",negatif,negatif,negatif
e0527eb0-95c1-4392-b1fd-1864c205cb12,"kenapa harus menunggu 2 hri untuk upgrade ke premium, lamanyaaa gilaaa padahal mau lakukan penarikan saldoğŸ˜«ğŸ˜«",ambigu,negatif,negatif
3fea2900-61f1-445b-a691-2aaa205524ff,cepat tepat aman,positif,positif,positif
635289d6-5326-45ea-9423-b6de23db4370,susah banget sampai download berkali-kali di tunggu OTP via SMS via Wa tidak ada yg masuk mending beralih ke lainya,negatif,negatif,negatif
e97ef483-8152-4ff7-8481-a875c1b28dc3,sekarang sering ilang tiba-tiba saldo nya pedahal pengamanan nya udah di seting semuanya,negatif,negatif,negatif
7af73bd2-e2fb-4fd6-aa89-52a562b66b33,keamanan tidak terjamin,negatif,negatif,negatif
c5be3b65-b63b-4f66-a7b1-4b23667c46eb,cara masuk nomer mati gimana ya saldo saya masih jutaan tapi gabisa masuk gara gara nomer mati sandi wajah sama pin ingat semuaa ğŸ¥²ğŸ¥²,ambigu,ambigu,ambigu
023d8b7b-6ffd-49c3-b287-8efefe67e229,saya minta bntuan saya mau login harus pake otw sedangkan krtu saya sudah tidak ada gmail juga lupa itu gimna cara biat maauk nya,negatif,ambigu,negatif
410ec7de-8413-4e89-9d97-33a8a8d03285,oke cepat dan aman,positif,positif,positif
babf4820-10dd-49fa-9087-d25dbed5de6d,Bagus dan sangat membantu Cuma keamannya yang harus lebih baik,positif,positif,positif
831eeece-de12-4f41-bd67-f798b009e61e,bagaimana caranya agar saya tidak di minta kode otp,ambigu,ambigu,ambigu
d23b917a-9445-4205-b633-51ae1b77c249,semoga dana tetap aman ak minta jangan ada yng majak lgi uang tetap aman di dana ter simpan amin,positif,positif,positif
4fb0c1ed-b6d1-44b2-98af-91af08f7df14,"sering minta kembali kode OTP, sedangkan di kirim ulang-ulang tapi otp tidak ada yg masuk... terakhir suruh kembali lagi besokğŸ˜Œ",negatif,negatif,negatif
578f066f-1e9f-4743-a5fb-4b65aa1d393f,"bermanfaat, moga aman",positif,positif,positif
997f1b9e-8ca5-4f55-829a-e64952bea356,"udh brp tahun ini pake dana aman2 aja, eh tiba2 td MLM di akun suami tiba2 transaksi uang sebesar 241.000, pdhl suami sy tdr, akun bisa otomatis TF nggk tau kmn itu GK ada nama tujuan, tolong perbaiki aplikasi kn syg klo pemakaian dana pindah ke aplikasi lain.",negatif,negatif,negatif
c4acd6c6-df63-464e-b226-5a90b2541b07,mantap transaksi cepat aman nyaman tentram damai sejahtera sentosa Indonesia MerdekağŸ¤£,positif,positif,positif
6fb94d00-1480-4657-8a0c-30f93ef0c02d,sangat membantu bertransaksi dengan mudah dan aman,positif,positif,positif
c5539d70-ec0e-41a6-bf91-c9f1d58b6fff,"halo untuk dana,saya punya rekomendasi fitur yang dapat mengamankan aku lebih lanjut yaitu ""memblokir perangkat yang mencoba masuk ke akun tersebut"" karena akun saya sering timbul aktivitas perangkat lain yang sedang mencoba masuk,saya sangat kesal dengan hal tersebut karena ragu untuk menyimpan uang di dalam aplikasi dana ini,sekian dari keluhan saya terima kasihğŸ™ğŸ™",negatif,negatif,negatif
c2d03ac5-a36e-4190-a373-81cebc886ffb,koneksi terputus terus gabisa login,negatif,negatif,negatif
859cfe5f-d7b1-4e33-8557-4368fc30305d,aplikasi no 1 juara di emony lanjutkan dan kembangkan fitur fitur menarik lainnya untuk kenyamanan pengguna,positif,positif,positif
6d79cf78-1cd8-483e-9ae5-c55fbed7e7a3,"parah banget sumpah,gw mengalami kendala yaitu nomor lama sudah tidak aktif otomatis ga bisa login, giliran mau transfer akun ditolak karena masih ada aset yang aktif dan suruh mengosongkan terlebih dahulu,otak nya dimana sih kalo mau login aja ga bisa gimana mau ngosongin aset..... sumpah kapok pake dana",negatif,negatif,negatif
a3355d3f-2073-4a9c-9ad7-6353812a543d,kak .akun saya keluar sendiri .dan mau masuk lagi harus dengan kode otp.sedangkan nomor saya sudah hilang .ğŸ¥². bagaimana ya.saking banyaknya masalah sampe penanganan nya lambat pa ya,negatif,negatif,negatif
cfcd9651-86eb-49d0-8984-2d1e62ef620c,"saya transfer dari ovo ke dana lg eror dan saya coba berulang2 akhirnya sukses saldo kepotong tapi dana g masuk ke ovo, saya coba tanya ke customer servisnya katanya dana udah masuk tanpa cek dlu bener udah masuk apa blm, yg jelas transaksi d dana sudah g aman, buat kalian yg pakai aplikasi ini hati2",negatif,negatif,negatif
5a5584d6-2a17-4e45-9331-4b63a472a259,2bintang dulu deh ribet login,negatif,negatif,negatif
3cd698a6-a254-4b73-99dd-d49e99639dab,"berat di buka aktifitas nya aja,, selebihnya aman",positif,positif,positif
af6608b1-9393-4ffd-a866-6448af9ce0bf,terpercaya....mudah aman dan cepat,positif,positif,positif
14fbcac6-a60d-4367-9c2c-9e997a9d5477,aman dan lancar,positif,positif,positif
4739b96a-73ca-4d14-9292-a67355a3b1f0,"kak tolong Saldo Dana saya hilang 1.139.082,TGL 3 Juni 2025 jam 17.56,padahal saya tidak melakukan transaksi Di Aplikasi ITEMKU tolong kembalikan,cuma itu duit aku punya buat hidupin 4 orang anak,Mala hilang semua ğŸ˜­ğŸ™",negatif,negatif,negatif
7da29ebc-752d-44a4-b859-23cf0e03a413,dana asuu masa bisa kena hack,negatif,negatif,negatif
2bef206f-9dd6-4fef-91b0-b952c745cf5f,apk dana tidak bisa membantu no dana lama hilng bukak pakai pin tpi mintak kode gbisa menolong,negatif,negatif,negatif
9058dae3-9635-4bc1-87c9-cc1acb8139bc,"Tah kemana dana sekarang pun login mesti verifikasi wajah, biasa bisa masuk aja, ini mesti verifikasi sesuai KTP, makin baru versi makan parah pelayanan nya",negatif,negatif,negatif
00ed89f2-3fe2-4e57-a20f-2335a7e085c8,"maaf ditingkatkan lagi keamanan nya,karena banyak penipu memakai atas nama akun dana",negatif,negatif,negatif
ce1e0822-1bab-4d93-9ceb-807a2eca3f69,cepat dan aman...mantab,positif,positif,positif
f71366ce-83b9-4aef-8449-9e6c97161e9d,"apk bermanfaat tapi tingkat keamanan nya rendah,,saldo hilang 50%",positif,positif,positif
9488ef45-cdbd-4301-b55d-fffe7a2c3b46,sangat puas dan aman,positif,positif,positif
aa7a69e7-e037-4bab-b3af-4db67bc9e6a1,app DANA Dompet digital sangat terjamin keamanannya sangat baik,positif,positif,positif
f22da5b6-9797-4ff2-a988-d5d50e9688f9,kok ga bisa login ya?ğŸ˜­ jaringan bermasalah terus,negatif,negatif,negatif
369e55dc-a96e-44b3-bfce-f0b83e4a96ac,"dana cicil ga bisa di pakai, butut...pastikan tidak ada keterlambatan...pinjam aja bekuuuum ..bututlah",ambigu,ambigu,ambigu
d37de6ef-ae74-45df-8bdc-8735bc627bb1,aman Dan nyaman,positif,positif,positif
a2147610-8fed-406b-b5ae-dd3464b9418a,pengiriman cepat dan aman,positif,positif,positif
bd23eed5-218a-4874-ade1-597381707f5d,sangat cepat buat transaksi mudah akses nya dan nyaman,positif,positif,positif
3c1b41fe-ef8d-44c7-811a-2cf227263782,"bagus bgt pelayanan nya kak,tapi tolong untuk keamanan nya ditingkatkan okeyyyy",positif,negatif,positif
46cbebe8-3d31-4436-ac8f-a3169b083a3e,mudah dan amanğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,positif,positif,positif
275ad9c3-c943-4c3d-afb6-a94187e9444b,tetap amanah,positif,positif,positif
538c39c0-4e79-4ad7-8b49-db4ddd5cc7e9,semoga selalu terjagaaa amannya,positif,positif,positif
4e9e9f28-ba49-47e2-b132-db1e9c2f390b,lagi penting gini malah gangguan..hadeuh tolonglah diperbaiki lagi. udah nyaman pake tapi pas lagi pentingnya malah down,negatif,negatif,negatif
62b23da6-d8cf-46ff-93a2-fc1906a29922,nyaman sekali,ambigu,ambigu,ambigu
3376609a-b1f3-4548-9760-5ad1c640c1c1,jadi pengguna dan sudah lama transaksi dana sering tapi Tidak ada perubahan gk di kasih dana cicil di saat mendesakk habis paket data gk sama apk yang lain bnyk Fitur Tambahan Bisa pinjam sementara mendesak kehabisan paket aktifkan dana cicil biar saya bisa memberi ğŸŒŸ Full,positif,positif,positif
f0ebbdf4-e25c-4a9d-854e-bea3825715d2,bagus aman terpercaya,positif,positif,positif
0d2987e6-bc32-4a0d-965f-2d861ab800ac,"alangkah baiknya keamanan lebih di perbaiki lagi! Mengingat banyak binatang hama keuangan berpura-pura di negri ini ya'ni nasu ahlil nipu insan. Dan jika ada korban tipuan nelpon, harap saran itu yang meyakinkan jangan hanya saran harus ganti pin! Ada solusi lain gitu yang super aman dan saldo balik lagi. Banyak virus modus menyebar kalau harus tahu, penyakit manusia itu paling dasyat dan sulit di sembuhkan salah satunya ya, penyakit virus modus dan akhirnya berprovesi sebagai penipu.",negatif,positif,positif
18a166c9-62aa-4034-96f3-aced6f3331d6,aman dan nyaman,positif,positif,negatif
8f1b5f59-f000-4f0f-8852-e342f3de5618,"Tolong perbaiki!!! Kenapa setiap pembayaran yang berkaitan dengan langganan-langganan tidak ada persetujuan dan tidak meminta persetujuan dari pengguna seperti dengan memasukkan PIN kenapa pihak DANA langsung sat set-sat set aja, ini sama hal merugikan pengguna aplikasi dana ketika pengguna sedang lengah",negatif,negatif,negatif
488c16d1-deab-4f1f-a6a1-53fa1b213f50,Bagus dan aman,positif,positif,positif
18f2ca8f-7ed2-4edf-9efa-a4a658b8524d,pengirimannya aman,positif,positif,positif
2942764d-7c37-474f-8b71-49c2f9a138b8,"BUSEH GAGARA KENDALA KARTU HILANG JDI GA BISA LOGIN/MASUK AKUN PARAH DANA MEMPERSULIT NYA DIA BUAT,MAU BUAT BARU KTP NYA UDH TERVERIFIKASI GMANA INI MEMECAHKAN SOLUSI YG PALING SULIT INI BUAT LOGIN BISA KEMBALI LGI",negatif,negatif,negatif
d6c88318-0f0b-46ff-b857-45d3164ae53c,Mohon min bisa dijawab apakah jika nomor hp dengan keadaan hilang terus tidak bisa login dikarenakan harus Otp sedangkan nomornya hilang dan tidak aktif serta tidak tertaut ke Whatsapps kalo ganti nomor/daftar dan mengalihkan data dari nomor lama ke nomor baru itu saldo tetep ada atau hilang ya? Mohon informasi dan solusi nya dong,ambigu,ambigu,ambigu
7384aea3-491c-42ac-8287-548fed884195,"Aplikasi Ini sangat penting untuk tabungan, Via Transfer, and qris, Bank, Dll,Sangat Popular Tentunya Untuk Menabung keungan Kecil Hingga Besar Keamanan Sistem yg sangat Ketat Tentunya, recommended sekali ni Untuk Yg suka Menabung ğŸ’° silahkan coba aplikasi ini dari menabung kecilÂ² anğŸ¥³",positif,positif,positif
5d562379-559b-4486-8288-f14cd0faeac8,"pin gagal berfungsi., akibatnya gagal verifikasi email !",negatif,negatif,negatif
89c8b668-9013-407f-9c73-4aff6242c8ee,ribeut dan tidak bisa masuk harus otp terus,negatif,negatif,negatif
f06b5ee9-9663-4874-8415-ed145f585739,sangat baik. dan saya merasa aman dan nyamanğŸ¥°,positif,positif,positif
64129252-e31c-4267-aef7-86dd63422b78,Sangat aman,positif,positif,positif
046af2cb-b28d-4070-b0fa-d1a2a645db1c,saya mau TF ke dana knp ada perbaikan sistem terus ya padahal apk nya aman aman aja,negatif,negatif,negatif
c249048e-b972-437a-994d-a0967a501a7d,"Bye DANA setelah 3 orang yang ku kenal kehilangan saldo tibatiba, sekarang saya ngalamin sendiri. Bisabisanya lemah banget proteksinya padahal gak ada notif OTP atau Klik Link tapi saldo hilang gitu aja. Setelah 4tahun pake DANA terpaksa unninstal deh kecewağŸ˜¢",negatif,negatif,negatif
0da96a3b-7b38-42cf-81f9-fac899e2824b,mohon maaf dana sekarang bisa dibobol saldo saya hilang tanpa ada pertanggung jawaban dari dana,negatif,negatif,negatif
281bb0a9-1fcd-496c-8965-77f0e11034ee,"tolong dong ditingkat kan lagi keamanaan nya, kmrn dana suami saya di hack hilang uang 500rb ,, dan skrg saya mau beli kouta jg gk bisa tolong dong di perbaiki lagi ğŸ™ğŸ»",negatif,negatif,negatif
0a4620aa-7b11-4f2f-b07b-a6f156d67c5f,"bagus buat apk dana,cuman saya GK ada namanya dana cicil,gimna ya biar ada apk dana cicilnya",positif,positif,positif
8443f8f0-175f-48e1-8430-6908513c3f0a,kayak nya aman ini aplikasi,positif,positif,positif
404f6bfa-8d3d-484f-a67e-780e7c558b0e,aplikasi ini muda di jebol orang...keamanan skarang tidak kuat bagus,negatif,negatif,negatif
8b69f77b-5e77-4ce4-8d91-7191f8cc2a12,jangan minta otp bisa ga min no dana ga aktif lagi,negatif,negatif,negatif
bcc8069f-0246-488d-b37c-968b958eef3a,kenapa cara mengatasi lupa pin susa sekali di akun dana?,ambigu,ambigu,ambigu
264158c4-2757-476d-8ab6-4270c703cc9b,"aman dan terpercaya, proses cepat dan dapat di gunakan di mana pun dan kapan pun. luas jangkauannya, dan mudah di gunakan.",positif,positif,positif
2da36c8d-e39d-4987-84d5-d0c9b11249ec,aplikasi nya mantap sangat aman untuk menabung dan mengirim uang cuma sayang nya piltur dana cicil belum ada d semua pengguna dana,positif,positif,positif
5c826e53-7560-4019-aeb5-6a5dcc5325ef,"semakin susah masuk ny KLW harus verifikasi wajah trus biasa ny pke pin aja masuk,,, sy mau buka dana tp pke KTP orang tua hrus verifikasi sdang kan ortu dah g ada,, JD g masuk"" dana mch ada isi ny lg,, KLW hp ganti buka dana g bs",negatif,negatif,negatif
de443e4e-60ee-48c8-bdbc-af0f02da3097,"hati2 buat pengguna Dana jangan simpan saldo banyak,,saldo saya ada yang ambil padahal saya tidak pernah melakukannya tidak ada tanggung jawab dr pihak dana,jaminan uang kembali NOL BESAR tidak ada keamanan banyak yg disabotase,,hati2 teman2 terutama para pedagang yg suka bertransaksi via DANA lebih baik beralih k rekening Bank dompet digital tidak aman",negatif,negatif,negatif
faee1511-393e-42af-aa80-c430c1906566,Hati Hati Saldo Saya Tiba Tiba Hilang Dan Saya Coba Buat Laporan Malah Ga Jelas Di Tanggapinya Parah Banget!,negatif,negatif,negatif
1e072c2a-72d8-430d-8321-a81f615f2ca1,"sejauh ini top bgt,, tetap amanah ya",positif,positif,positif
59ee387a-7de6-4108-b936-953cd107c00a,pembayaran aman bebas admin dan murah diskon 20%itu aja yg kurang,positif,positif,positif
af92c81f-c231-412f-9007-3e20bb1c57cf,3 tahun pakai dana transaksi belasan atau puluhan bantuan pinjaman tidak adağŸ¤£,ambigu,ambigu,ambigu
06ef7033-0ee3-4110-bf07-cca6047cc194,tolong bikin bisa pinjaman lebih bagus lagi,ambigu,ambigu,ambigu
4db2cff6-0d61-41ee-9995-07bfa3b05aa7,aman dan terlindungi dari akmid,positif,positif,positif
81e16044-a7e8-4f4f-aa93-c2f0d574508e,"aplikasi merugikan,uang tibaÂ² hilang gak ada pertanggung jawaban,aplikasi perbankan keuangan kok bisa di hack keamanan gak di tingkatkan kecewa saya makai aplikasi ini",negatif,negatif,negatif
9e93cd96-9656-4339-abf7-138152967fb0,masih aman,positif,positif,positif
8a47791b-c8e1-4a44-b7c2-c767e8aad9a6,dana yaa sangat baik tapi Tulung saat lupa pin segera langsung di bantu proses ya gak usah pakai privasi muka,negatif,positif,negatif
e5b6eecd-ab62-453d-b2b8-8713311f3cbd,sangan nyaman,ambigu,ambigu,ambigu
f8290008-bc8c-4d4f-a47d-1a6f724c56bf,verifikasi ulang dana cicilnya gagal terus. mohon infonya,negatif,negatif,negatif
db1a22d5-bd78-4850-a910-b8da21da8007,tempat yang sangat bagus dan sangat aman untuk menabung,positif,positif,positif
fbd8e5d6-d268-4f15-805a-f18bc456674b,"simple, aman, praktis, mudah, suka deh pokoknya",positif,positif,positif
8504ec73-c6fb-4fc1-b251-f0a470e211cf,min gimna cara membuka pin yg lupa sandi nmr nya sudah hilang,ambigu,ambigu,ambigu
9ea2d4b7-9b39-43b3-8a62-a4e735bb5d62,semoga ditingkatkan lagi keamanan nyağŸ‘ğŸ‘ğŸ‘,positif,positif,positif